Timestamp,Mobile,Message,Status,Response
2026-06-01 15:50:47,8801533930984,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 405 BDT
Receipt: FRD-2026-0367
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:47,8801854196734,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 524 BDT
Receipt: FRD-2026-0368
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:47,8801352734307,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 922 BDT
Receipt: FRD-2026-0369
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:47,8801394673574,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 918 BDT
Receipt: FRD-2026-0370
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:47,8801590954884,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,214 BDT
Receipt: FRD-2026-0371
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:47,8801348673354,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,031 BDT
Receipt: FRD-2026-0372
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:47,8801541665404,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,073 BDT
Receipt: FRD-2026-0373
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801687273675,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 784 BDT
Receipt: FRD-2026-0374
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801822842659,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 930 BDT
Receipt: FRD-2026-0375
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801862187215,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 956 BDT
Receipt: FRD-2026-0376
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801665395426,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,067 BDT
Receipt: FRD-2026-0377
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801555718843,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,052 BDT
Receipt: FRD-2026-0378
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801715409861,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 708 BDT
Receipt: FRD-2026-0379
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801925814828,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 669 BDT
Receipt: FRD-2026-0380
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801765454431,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,052 BDT
Receipt: FRD-2026-0381
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801578452891,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 623 BDT
Receipt: FRD-2026-0382
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801830088365,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,039 BDT
Receipt: FRD-2026-0383
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801757911176,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 797 BDT
Receipt: FRD-2026-0384
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801748791628,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 630 BDT
Receipt: FRD-2026-0385
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801987982667,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 889 BDT
Receipt: FRD-2026-0386
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801550201137,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 774 BDT
Receipt: FRD-2026-0387
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801779872506,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 771 BDT
Receipt: FRD-2026-0388
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801583851335,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,023 BDT
Receipt: FRD-2026-0389
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801335856919,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 892 BDT
Receipt: FRD-2026-0390
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801710070640,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 810 BDT
Receipt: FRD-2026-0391
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801317468810,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 786 BDT
Receipt: FRD-2026-0392
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801345427853,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 840 BDT
Receipt: FRD-2026-0393
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801655791733,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 811 BDT
Receipt: FRD-2026-0394
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801597350522,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 857 BDT
Receipt: FRD-2026-0395
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801972976036,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,041 BDT
Receipt: FRD-2026-0396
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801399630668,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 452 BDT
Receipt: FRD-2026-0397
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801861371106,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 843 BDT
Receipt: FRD-2026-0398
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801313369720,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 640 BDT
Receipt: FRD-2026-0399
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:50:48,8801814345760,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 924 BDT
Receipt: FRD-2026-0400
তারিখ: 2026-06-01",SIMULATED_WHITELIST,
2026-06-01 15:52:12,8801301581457,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 5,000 BDT
Receipt: FRD-TEST-0001
তারিখ: 2026-06-01",ERROR,"HTTPConnectionPool(host='192.168.0.108', port=8080): Max retries exceeded with url: /send-sms (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.0.108', port=8080) at 0x2b635afdd30>, 'Connec"
2026-06-01 15:52:22,8801712636928,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 5,000 BDT
Receipt: FRD-TEST-0001
তারিখ: 2026-06-01",ERROR,"HTTPConnectionPool(host='192.168.0.108', port=8080): Max retries exceeded with url: /send-sms (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.0.108', port=8080) at 0x2b635b1aad0>, 'Connec"
2026-06-01 15:52:32,8801710966841,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 5,000 BDT
Receipt: FRD-TEST-0001
তারিখ: 2026-06-01",ERROR,"HTTPConnectionPool(host='192.168.0.108', port=8080): Max retries exceeded with url: /send-sms (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.0.108', port=8080) at 0x2b635b1bb10>, 'Connec"
2026-06-02 18:56:10,8801517136029,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 926 BDT
Receipt: FRD-2026-0401
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:10,8801639933823,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 642 BDT
Receipt: FRD-2026-0402
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:10,8801781275364,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 818 BDT
Receipt: FRD-2026-0403
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:10,8801552801198,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 662 BDT
Receipt: FRD-2026-0404
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:10,8801713741196,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 847 BDT
Receipt: FRD-2026-0405
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801985524262,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 667 BDT
Receipt: FRD-2026-0406
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801840773482,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 604 BDT
Receipt: FRD-2026-0407
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801330812709,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 973 BDT
Receipt: FRD-2026-0408
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801995218477,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 636 BDT
Receipt: FRD-2026-0409
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801359907857,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 610 BDT
Receipt: FRD-2026-0410
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801321720477,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 759 BDT
Receipt: FRD-2026-0411
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801861152700,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 544 BDT
Receipt: FRD-2026-0412
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801653109628,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 717 BDT
Receipt: FRD-2026-0413
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801643978002,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 984 BDT
Receipt: FRD-2026-0414
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801765478034,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 733 BDT
Receipt: FRD-2026-0415
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801393692386,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 558 BDT
Receipt: FRD-2026-0416
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801988507230,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 582 BDT
Receipt: FRD-2026-0417
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801779426200,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 690 BDT
Receipt: FRD-2026-0418
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801949521538,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,040 BDT
Receipt: FRD-2026-0419
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801787031056,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 638 BDT
Receipt: FRD-2026-0420
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801756977874,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 936 BDT
Receipt: FRD-2026-0421
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801824573458,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 989 BDT
Receipt: FRD-2026-0422
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801854362902,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 877 BDT
Receipt: FRD-2026-0423
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801899589817,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 792 BDT
Receipt: FRD-2026-0424
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801898146618,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 795 BDT
Receipt: FRD-2026-0425
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801833020885,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 893 BDT
Receipt: FRD-2026-0426
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801846869124,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 911 BDT
Receipt: FRD-2026-0427
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801749301804,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 798 BDT
Receipt: FRD-2026-0428
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801872182821,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 731 BDT
Receipt: FRD-2026-0429
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801324509187,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,063 BDT
Receipt: FRD-2026-0430
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801539365614,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 860 BDT
Receipt: FRD-2026-0431
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801826434343,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 929 BDT
Receipt: FRD-2026-0432
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801988998740,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 814 BDT
Receipt: FRD-2026-0433
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801690768647,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 932 BDT
Receipt: FRD-2026-0434
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801323217648,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 702 BDT
Receipt: FRD-2026-0435
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801737345820,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 714 BDT
Receipt: FRD-2026-0436
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801527310852,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 611 BDT
Receipt: FRD-2026-0437
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801765553464,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 618 BDT
Receipt: FRD-2026-0438
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801315001045,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 843 BDT
Receipt: FRD-2026-0439
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801610448345,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 964 BDT
Receipt: FRD-2026-0440
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801820198499,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 466 BDT
Receipt: FRD-2026-0441
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801359437769,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 704 BDT
Receipt: FRD-2026-0442
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801320986868,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 695 BDT
Receipt: FRD-2026-0443
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801848538877,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 756 BDT
Receipt: FRD-2026-0444
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801833614649,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 860 BDT
Receipt: FRD-2026-0445
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801665257851,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 774 BDT
Receipt: FRD-2026-0446
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801664564054,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 686 BDT
Receipt: FRD-2026-0447
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801763953229,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 802 BDT
Receipt: FRD-2026-0448
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:11,8801894461358,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 963 BDT
Receipt: FRD-2026-0449
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801748503931,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 1,031 BDT
Receipt: FRD-2026-0450
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801766987271,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 847 BDT
Receipt: FRD-2026-0451
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801690497273,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 720 BDT
Receipt: FRD-2026-0452
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801361509697,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 570 BDT
Receipt: FRD-2026-0453
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801962827729,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 657 BDT
Receipt: FRD-2026-0454
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801969946863,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 991 BDT
Receipt: FRD-2026-0455
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801783963364,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 752 BDT
Receipt: FRD-2026-0456
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801670995760,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 922 BDT
Receipt: FRD-2026-0457
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801835301054,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 712 BDT
Receipt: FRD-2026-0458
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801756547339,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 891 BDT
Receipt: FRD-2026-0459
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801638267184,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 471 BDT
Receipt: FRD-2026-0460
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801822831595,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 503 BDT
Receipt: FRD-2026-0461
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801397580056,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 879 BDT
Receipt: FRD-2026-0462
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
2026-06-02 18:56:12,8801767681017,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 607 BDT
Receipt: FRD-2026-0463
তারিখ: 2026-06-02",SIMULATED_WHITELIST,
